"266","1","0"
"267","1","0"
"268","1","0"
"269","1","0"
"270","0","0"
"271","1","1"
"272","1","0"
"273","1","0"
"274","1","0"
"275","0","0"
"276","1","1"
"277","1","0"
"278","1","0"
"279","1","0"
"280","0","0"
"281","1","1"
"282","1","1"
"283","1","0"
"284","1","0"
"285","1","0"
"286","0","0"
"287","1","1"
"288","1","1"
"289","1","0"
"290","1","0"
"291","1","0"
"292","0","0"
"293","1","1"
"294","1","0"
"295","1","0"
"296","1","0"
"297","0","0"
"298","1","1"
"299","1","0"
"300","1","0"
"301","1","0"
"302","0","0"
"303","1","1"
"304","1","0"
"305","1","0"
"306","1","0"
"307","1","0"
"308","1","0"
"309","0","0"
"310","1","1"
"311","1","0"
"312","1","0"
"313","0","0"
"314","0","0"
"315","0","0"
"316","1","1"
"317","1","1"
"318","1","0"
"319","1","0"
"320","1","0"
"321","1","0"
"322","1","0"
"323","0","0"
"324","1","1"
"325","1","0"
"326","1","0"
"327","1","0"
"328","0","0"
"329","1","1"
"330","1","0"
"331","1","0"
"332","0","0"
"333","0","0"
"334","0","0"
"335","1","1"
"336","1","1"
"337","1","0"
"338","1","0"
"339","1","0"
"340","1","0"
"341","1","0"
"342","0","0"
"343","1","1"
"344","1","0"
"345","1","0"
"346","1","0"
"347","0","0"
"348","1","1"
"349","1","0"
"350","1","0"
"351","1","0"
"352","0","0"
"353","1","1"
"354","1","0"
"355","1","0"
"356","1","0"
"357","0","0"
"358","1","1"
"359","1","0"
"360","1","0"
"361","1","0"
"362","0","0"
"363","1","1"
"364","1","0"
"365","1","0"
"366","1","0"
"367","1","0"
"368","1","0"
"369","0","0"
"370","0","0"
"371","1","1"
"372","1","0"
"373","1","0"
"374","1","1"
"375","0","0"
"376","0","0"
"377","0","0"
"378","1","1"
"379","1","1"
"380","1","0"
"381","1","0"
"382","1","0"
"383","1","0"
"384","1","0"
"385","0","0"
"386","1","1"
"387","1","1"
"388","1","0"
"389","1","0"
"390","1","0"
"391","1","0"
"392","1","0"
"393","0","0"
"394","1","1"
"395","1","0"
"396","1","0"
"397","1","0"
"398","0","0"
"399","1","1"
"400","1","0"
"401","1","0"
"402","1","0"
"403","1","0"
"404","1","0"
"405","0","0"
"406","1","1"
"407","1","0"
"408","1","0"
"409","1","0"
"410","0","0"
"411","1","1"
"412","1","0"
"413","1","0"
"414","1","0"
"415","1","0"
"416","1","0"
"417","0","0"
"418","1","1"
"419","1","0"
"420","1","0"
"421","1","0"
"422","0","0"
"423","1","1"
"424","1","1"
"425","1","0"
"426","1","0"
"427","1","0"
"428","1","0"
"429","1","0"
"430","0","0"
"431","1","1"
"432","1","0"
"433","1","0"
"434","1","0"
"435","1","0"
"436","1","0"
"437","0","0"
"438","1","1"
"439","1","0"
"440","1","0"
"441","1","0"
"442","0","0"
"443","1","1"
"444","1","1"
"445","1","0"
"446","1","0"
"447","1","0"
"448","1","0"
"449","1","0"
"450","0","0"
"451","1","1"
"452","1","0"
"453","1","0"
"454","1","0"
"455","1","0"
"456","1","0"
"457","0","0"
"458","1","1"
"459","1","0"
"460","1","0"
"461","1","0"
"462","1","0"
"463","1","0"
"464","0","0"
"465","0","0"
"466","0","0"
"467","1","1"
"468","1","1"
"469","1","0"
"470","1","0"
"471","1","0"
"472","1","0"
"473","1","0"
"474","0","0"
"475","1","1"
"476","1","0"
"477","1","0"
"478","1","0"
"479","1","0"
"480","1","0"
"481","0","0"
"482","1","1"
"483","1","0"
"484","1","0"
"485","1","0"
"486","1","0"
"487","0","0"
"488","0","0"
"489","0","0"
"490","1","1"
"491","1","1"
"492","1","0"
"493","1","0"
"494","1","0"
"495","1","0"
"496","1","0"
"497","1","0"
"498","1","0"
"499","0","0"
"500","1","1"
"501","1","0"
"502","1","0"
"503","1","0"
"504","1","0"
"505","1","0"
"506","0","0"
"507","1","1"
"508","1","0"
"509","1","0"
"510","1","0"
"511","1","0"
"512","1","0"
"513","0","0"
"514","1","1"
"515","1","0"
"516","1","0"
"517","1","0"
"518","1","0"
"519","1","0"
"520","0","0"
"521","1","1"
"522","1","0"
"523","1","0"
"524","1","0"
"525","1","0"
"526","1","0"
"527","0","0"
"528","1","1"
"529","1","0"
"530","1","0"
"531","1","0"
"532","1","0"
"533","1","0"
"534","0","0"
"535","1","1"
"536","1","0"
"537","1","0"
"538","1","0"
"539","1","0"
"540","1","0"
"541","0","0"
"542","1","1"
"543","1","0"
"544","1","0"
"545","1","0"
"546","1","0"
"547","1","0"
"548","0","0"
"549","1","1"
"550","1","0"
"551","1","0"
"552","1","0"
"553","1","0"
"554","1","0"
"555","0","0"
"556","1","1"
"557","1","0"
"558","1","0"
"559","1","0"
"560","1","0"
"561","1","0"
"562","0","0"
"563","1","1"
"564","1","0"
"565","1","0"
"566","1","0"
"567","1","0"
"568","1","0"
"569","0","0"
"570","1","1"
"571","1","0"
"572","1","0"
"573","1","0"
"574","1","0"
"575","1","0"
"576","0","0"
"577","1","1"
"578","1","0"
"579","1","0"
"580","1","0"
"581","1","0"
"582","0","0"
"583","0","0"
"584","0","0"
"585","1","1"
"586","1","1"
"587","1","0"
"588","1","0"
"589","1","0"
"590","1","0"
"591","1","0"
"592","1","0"
"593","1","0"
"594","0","0"
"595","1","1"
"596","1","1"
"597","1","0"
"598","1","0"
"599","1","0"
"600","1","0"
"601","1","0"
"602","0","0"
"603","1","1"
"604","1","0"
"605","1","0"
"606","1","0"
"607","1","0"
"608","1","0"
"609","0","0"
"610","1","1"
"611","1","0"
"612","1","0"
"613","1","0"
"614","1","0"
"615","1","0"
"616","0","0"
"617","1","1"
"618","1","0"
"619","1","0"
"620","1","0"
"621","1","0"
"622","1","0"
"623","0","0"
"624","1","1"
"625","1","0"
"626","1","0"
"627","1","0"
"628","1","0"
"629","0","0"
"630","0","0"
"631","0","0"
"632","1","1"
"633","1","1"
"634","1","0"
"635","1","0"
"636","1","0"
"637","1","0"
"638","1","0"
"639","1","0"
"640","1","0"
"641","0","0"
"642","1","1"
"643","1","0"
"644","1","0"
"645","1","0"
"646","1","0"
"647","1","0"
"648","0","0"
"649","1","1"
"650","1","0"
"651","1","0"
"652","1","0"
"653","1","0"
"654","1","0"
"655","0","0"
"656","1","1"
"657","1","1"
"658","1","0"
"659","1","0"
"660","1","0"
"661","1","0"
"662","1","0"
"663","0","0"
"664","1","1"
"665","1","0"
"666","1","0"
"667","1","0"
"668","1","0"
"669","1","0"
"670","0","0"
"671","1","1"
"672","1","0"
"673","1","0"
"674","1","0"
"675","1","0"
"676","1","0"
"677","0","0"
"678","1","1"
"679","1","0"
"680","1","0"
"681","1","0"
"682","1","0"
"683","1","0"
"684","0","0"
"685","1","1"
"686","1","0"
"687","1","0"
"688","1","0"
"689","1","0"
"690","1","0"
"691","0","0"
"692","1","1"
"693","1","0"
"694","1","0"
"695","1","0"
"696","1","0"
"697","1","0"
"698","0","0"
"699","1","1"
"700","1","0"
"701","1","0"
"702","1","0"
"703","1","0"
"704","1","0"
"705","0","0"
"706","1","1"
"707","1","0"
"708","1","0"
"709","1","0"
"710","1","0"
"711","1","0"
"712","0","0"
"713","1","1"
"714","1","0"
"715","1","0"
"716","1","0"
"717","1","0"
"718","1","0"
"719","1","0"
"720","1","0"
"721","0","0"
"722","1","1"
"723","1","0"
"724","1","0"
"725","1","0"
"726","1","0"
"727","1","0"
"728","0","0"
"729","1","1"
"730","1","0"
"731","1","0"
"732","1","0"
"733","1","0"
"734","0","0"
"735","0","0"
"736","0","0"
"737","1","1"
"738","1","1"
"739","1","1"
"740","1","0"
"741","1","0"
"742","1","0"
"743","1","0"
"744","1","0"
"745","1","0"
"746","1","0"
"747","0","0"
"748","1","1"
"749","1","0"
"750","1","0"
"751","1","0"
"752","1","0"
"753","0","0"
"754","0","0"
"755","0","0"
"756","1","1"
"757","1","1"
"758","1","1"
"759","1","0"
"760","1","0"
"761","1","0"
"762","1","0"
"763","1","0"
"764","1","0"
"765","1","0"
"766","0","0"
"767","1","1"
"768","1","0"
"769","1","0"
"770","1","0"
"771","1","0"
"772","1","0"
"773","0","0"
"774","1","1"
"775","1","0"
"776","1","0"
"777","1","0"
"778","1","0"
"779","1","0"
"780","1","0"
"781","1","0"
"782","0","0"
"783","1","1"
"784","1","0"
"785","1","0"
"786","1","0"
"787","1","0"
"788","1","0"
"789","0","0"
"790","1","1"
"791","1","0"
"792","1","0"
"793","1","0"
"794","1","0"
"795","1","0"
"796","1","0"
"797","1","0"
"798","0","0"
"799","1","1"
"800","1","0"
"801","1","0"
"802","1","0"
"803","1","0"
"804","1","0"
"805","1","0"
"806","0","1"
"807","0","0"
"808","0","0"
"809","0","0"
"810","1","1"
"811","1","1"
"812","1","0"
"813","1","0"
"814","1","0"
"815","1","0"
"816","1","0"
"817","1","0"
"818","0","0"
"819","0","0"
"820","1","1"
"821","1","0"
"822","1","0"
"823","1","0"
"824","1","0"
"825","1","0"
"826","1","0"
"827","1","0"
"828","0","0"
"829","1","1"
"830","1","1"
"831","1","0"
"832","1","0"
"833","1","0"
"834","1","0"
"835","1","0"
"836","0","0"
"837","1","1"
"838","1","0"
"839","1","0"
"840","1","0"
"841","1","0"
"842","1","0"
"843","0","0"
"844","1","1"
"845","1","0"
"846","1","0"
"847","1","0"
"848","1","0"
"849","1","0"
"850","0","0"
"851","1","1"
"852","1","1"
"853","1","0"
"854","1","0"
"855","1","0"
"856","1","0"
"857","1","0"
"858","0","0"
"859","1","1"
"860","1","0"
"861","1","0"
"862","1","0"
"863","1","0"
"864","1","0"
"865","0","0"
"866","1","1"
"867","1","0"
"868","1","0"
"869","1","0"
"870","1","0"
"871","1","0"
"872","0","0"
"873","1","1"
"874","1","0"
"875","1","0"
"876","1","0"
"877","1","0"
"878","1","0"
"879","0","0"
"880","1","1"
"881","1","0"
"882","1","0"
"883","1","0"
"884","1","0"
"885","1","0"
"886","0","0"
"887","1","1"
"888","1","0"
"889","1","0"
"890","1","0"
"891","1","0"
"892","1","0"
"893","0","0"
"894","1","1"
"895","1","1"
"896","1","0"
"897","1","0"
"898","1","0"
"899","1","0"
"900","0","1"
"901","0","1"
"902","0","0"
"903","0","0"
"904","0","0"
"905","1","1"
"906","1","1"
"907","1","1"
"908","1","0"
"909","1","0"
"910","1","0"
"911","1","0"
"912","1","0"
"913","1","0"
"914","1","0"
"915","0","0"
"916","1","1"
"917","1","0"
"918","1","0"
"919","1","0"
"920","1","0"
"921","1","0"
"922","0","0"
"923","0","0"
"924","1","1"
"925","1","0"
"926","1","0"
"927","1","1"
"928","0","0"
"929","0","0"
"930","0","0"
"931","1","1"
"932","1","1"
"933","1","1"
"934","1","0"
"935","1","0"
"936","1","0"
"937","1","0"
"938","1","0"
"939","1","0"
"940","1","0"
"941","0","0"
"942","1","1"
"943","1","0"
"944","1","0"
"945","1","0"
"946","1","0"
"947","1","0"
"948","0","0"
"949","1","1"
"950","1","0"
"951","1","0"
"952","1","0"
"953","1","0"
"954","1","0"
"955","0","0"
"956","0","0"
"957","1","1"
"958","1","1"
"959","1","0"
"960","1","0"
"961","1","0"
"962","1","0"
"963","1","0"
"964","0","0"
"965","0","0"
"966","1","1"
"967","1","1"
"968","1","0"
"969","1","0"
"970","1","0"
"971","1","0"
"972","1","0"
"973","0","0"
"974","0","0"
"975","1","1"
"976","1","0"
"977","1","0"
"978","1","0"
"979","1","0"
"980","0","0"
"981","0","0"
"982","0","0"
"983","1","1"
"984","1","1"
"985","1","1"
"986","1","0"
"987","1","0"
"988","1","0"
"989","0","0"
"990","1","1"
"991","1","0"
"992","1","0"
"993","1","0"
"994","1","0"
"995","0","0"
"996","1","1"
"997","1","0"
"998","1","0"
"999","1","0"
"1000","0","0"
"1001","1","1"
"1002","1","0"
"1003","1","0"
"1004","0","1"
"1005","0","1"
"1006","0","1"
"1007","0","0"
"1008","0","0"
"1009","0","0"
"1010","1","1"
"1011","1","1"
"1012","1","0"
"1013","1","0"
"1014","0","0"
"1015","0","0"
"1016","1","1"
"1017","1","0"
"1018","1","0"
"1019","1","0"
"1020","0","0"
"1021","0","0"
"1022","1","1"
"1023","1","1"
"1024","1","0"
"1025","1","0"
"1026","1","0"
"1027","1","0"
"1028","1","0"
"1029","0","0"
"1030","0","0"
"1031","1","1"
"1032","1","1"
"1033","1","0"
"1034","1","0"
"1035","1","0"
"1036","1","0"
"1037","0","0"
"1038","0","0"
"1039","0","0"
"1040","1","1"
"1041","1","1"
"1042","1","1"
"1043","1","0"
"1044","1","0"
"1045","1","0"
"1046","0","0"
"1047","0","0"
"1048","1","1"
"1049","1","1"
"1050","1","0"
"1051","1","0"
"1052","1","0"
"1053","1","0"
"1054","1","0"
"1055","0","0"
"1056","0","0"
"1057","1","1"
"1058","1","1"
"1059","1","0"
"1060","1","0"
"1061","1","0"
"1062","1","0"
"1063","1","0"
"1064","0","0"
"1065","0","0"
"1066","1","1"
"1067","1","1"
"1068","1","0"
"1069","1","0"
"1070","1","0"
"1071","1","0"
"1072","1","0"
"1073","0","0"
"1074","1","1"
"1075","1","0"
"1076","1","0"
"1077","0","1"
"1078","0","1"
"1079","1","0"
"1080","0","0"
"1081","1","1"
"1082","1","0"
"1083","1","0"
"1084","1","0"
"1085","0","0"
"1086","1","1"
"1087","1","1"
"1088","1","0"
"1089","1","0"
"1090","1","0"
"1091","1","0"
"1092","1","0"
"1093","0","0"
"1094","1","1"
"1095","1","0"
"1096","1","0"
"1097","0","0"
"1098","0","0"
"1099","0","0"
"1100","1","1"
"1101","1","1"
"1102","1","1"
"1103","1","0"
"1104","1","0"
"1105","1","0"
"1106","0","0"
"1107","1","1"
"1108","1","1"
"1109","1","0"
"1110","1","0"
"1111","1","0"
"1112","0","0"
"1113","1","1"
"1114","1","0"
"1115","1","0"
"1116","0","1"
"1117","0","1"
"1118","0","0"
"1119","0","0"
"1120","0","0"
"1121","1","1"
"1122","1","1"
"1123","1","1"
"1124","1","0"
"1125","1","0"
"1126","1","0"
"1127","0","0"
"1128","1","1"
"1129","1","0"
"1130","1","0"
"1131","1","0"
"1132","0","0"
"1133","1","1"
"1134","1","0"
"1135","1","0"
"1136","1","0"
"1137","0","0"
"1138","1","1"
"1139","1","1"
"1140","1","0"
"1141","1","0"
"1142","1","0"
"1143","0","0"
"1144","0","0"
"1145","1","1"
"1146","1","0"
"1147","1","0"
"1148","1","1"
"1149","1","0"
"1150","0","0"
"1151","0","0"
"1152","1","0"
"1153","1","0"
"1154","1","1"
"1155","0","0"
"1156","0","0"
"1157","0","0"
"1158","1","1"
"1159","1","1"
"1160","1","1"
"1161","1","0"
"1162","1","0"
"1163","0","0"
"1164","0","0"
"1165","0","0"
"1166","1","1"
"1167","1","1"
"1168","1","1"
"1169","1","0"
"1170","1","0"
"1171","0","1"
"1172","0","1"
"1173","1","0"
"1174","0","0"
"1175","1","1"
"1176","1","0"
"1177","1","0"
"1178","1","0"
"1179","0","0"
"1180","1","1"
"1181","1","0"
"1182","1","0"
"1183","1","0"
"1184","0","1"
"1185","0","0"
"1186","0","0"
"1187","0","0"
"1188","0","0"
"1189","1","1"
"1190","1","1"
"1191","1","0"
"1192","1","0"
"1193","1","0"
"1194","0","0"
"1195","1","1"
"1196","1","0"
"1197","1","0"
"1198","1","0"
"1199","0","0"
"1200","1","1"
"1201","1","0"
"1202","1","0"
"1203","1","0"
"1204","0","0"
"1205","1","1"
"1206","1","0"
"1207","1","0"
"1208","1","0"
"1209","1","0"
"1210","0","0"
"1211","1","1"
"1212","1","0"
"1213","1","0"
"1214","1","0"
"1215","1","0"
"1216","0","0"
"1217","1","1"
"1218","1","0"
"1219","1","0"
"1220","0","1"
"1221","0","1"
"1222","0","0"
"1223","0","0"
"1224","0","0"
"1225","1","1"
"1226","1","1"
"1227","1","1"
"1228","1","0"
"1229","1","0"
"1230","1","0"
"1231","0","0"
"1232","1","1"
"1233","1","0"
"1234","1","0"
"1235","1","0"
"1236","0","1"
"1237","0","1"
"1238","0","0"
"1239","0","0"
"1240","0","0"
"1241","1","0"
"1242","1","0"
"1243","1","1"
"1244","1","1"
"1245","1","0"
"1246","1","0"
"1247","0","0"
"1248","1","1"
"1249","1","0"
"1250","1","0"
"1251","1","0"
"1252","1","0"
"1253","0","0"
"1254","1","1"
"1255","1","0"
"1256","1","0"
"1257","1","0"
"1258","0","0"
"1259","0","0"
"1260","1","1"
"1261","1","0"
"1262","1","0"
"1263","1","1"
"1264","1","0"
"1265","0","0"
"1266","0","0"
"1267","1","1"
"1268","1","0"
"1269","1","0"
"1270","1","0"
"1271","1","1"
"1272","1","0"
"1273","1","0"
"1274","0","0"
"1275","0","0"
"1276","0","0"
"1277","1","1"
"1278","1","1"
"1279","1","1"
"1280","1","0"
"1281","1","0"
"1282","1","0"
"1283","0","0"
"1284","1","1"
"1285","1","0"
"1286","1","0"
"1287","1","0"
"1288","0","1"
"1289","0","1"
"1290","1","0"
"1291","0","0"
"1292","1","1"
"1293","1","1"
"1294","1","0"
"1295","1","0"
"1296","1","0"
"1297","1","0"
"1298","1","0"
"1299","0","0"
"1300","1","1"
"1301","1","0"
"1302","1","0"
"1303","1","0"
"1304","1","0"
"1305","0","0"
"1306","0","0"
"1307","1","0"
"1308","1","0"
"1309","1","1"
"1310","1","1"
"1311","1","0"
"1312","0","0"
"1313","0","0"
"1314","0","0"
"1315","1","1"
"1316","1","1"
"1317","1","1"
"1318","1","0"
"1319","1","0"
"1320","0","0"
"1321","0","0"
"1322","0","0"
"1323","0","0"
"1324","1","1"
"1325","1","1"
"1326","1","0"
"1327","1","0"
"1328","0","0"
"1329","0","0"
"1330","0","0"
"1331","0","0"
"1332","1","1"
"1333","1","1"
"1334","1","0"
"1335","1","0"
"1336","0","1"
"1337","0","1"
"1338","1","0"
"1339","0","0"
"1340","1","1"
"1341","1","0"
"1342","1","0"
"1343","1","0"
"1344","0","1"
"1345","0","1"
"1346","1","0"
"1347","0","0"
"1348","1","1"
"1349","1","0"
"1350","1","0"
"1351","1","0"
"1352","1","0"
"1353","0","0"
"1354","1","1"
"1355","1","1"
"1356","1","0"
"1357","1","0"
"1358","1","0"
"1359","1","0"
"1360","1","0"
"1361","0","0"
"1362","0","0"
"1363","1","1"
"1364","1","1"
"1365","1","0"
"1366","1","0"
"1367","1","0"
"1368","0","0"
"1369","0","0"
"1370","1","0"
"1371","1","0"
"1372","1","1"
"1373","1","1"
"1374","1","0"
"1375","1","0"
"1376","0","0"
"1377","0","0"
"1378","1","0"
"1379","1","0"
"1380","1","1"
"1381","1","1"
"1382","1","0"
"1383","0","0"
"1384","0","0"
"1385","0","0"
"1386","1","1"
"1387","1","1"
"1388","1","1"
"1389","1","0"
"1390","1","0"
"1391","1","0"
"1392","0","0"
"1393","1","1"
"1394","1","0"
"1395","1","0"
"1396","1","0"
"1397","1","0"
"1398","0","0"
"1399","0","0"
"1400","0","0"
"1401","1","1"
"1402","1","1"
"1403","1","1"
"1404","1","0"
"1405","1","0"
"1406","1","0"
"1407","0","0"
"1408","1","1"
"1409","1","0"
"1410","1","0"
"1411","1","0"
"1412","1","0"
"1413","0","0"
"1414","1","1"
"1415","1","0"
"1416","1","0"
"1417","1","0"
"1418","1","0"
"1419","0","0"
"1420","1","1"
"1421","1","0"
"1422","1","0"
"1423","1","0"
"1424","1","0"
"1425","0","0"
"1426","1","1"
"1427","1","0"
"1428","1","0"
"1429","1","0"
"1430","1","0"
"1431","0","0"
"1432","1","1"
"1433","1","0"
"1434","1","0"
"1435","1","0"
"1436","1","1"
"1437","1","0"
"1438","1","0"
"1439","0","0"
"1440","1","1"
"1441","1","0"
"1442","1","0"
"1443","1","0"
"1444","1","0"
"1445","0","1"
"1446","0","1"
"1447","0","0"
"1448","0","0"
"1449","0","0"
"1450","1","1"
"1451","1","1"
"1452","1","1"
"1453","1","0"
"1454","1","0"
"1455","1","0"
"1456","0","0"
"1457","0","0"
"1458","1","1"
"1459","1","1"
"1460","1","0"
"1461","1","0"
"1462","1","0"
"1463","1","0"
"1464","0","0"
"1465","0","0"
"1466","1","1"
"1467","1","1"
"1468","1","0"
"1469","1","0"
"1470","0","0"
"1471","1","0"
"1472","0","0"
"1473","1","1"
"1474","1","1"
"1475","1","0"
"1476","1","0"
"1477","0","0"
"1478","1","0"
"1479","0","0"
"1480","1","1"
"1481","1","1"
"1482","1","0"
"1483","1","0"
"1484","0","1"
"1485","0","1"
"1486","1","0"
"1487","0","0"
"1488","1","1"
"1489","1","0"
"1490","1","0"
"1491","1","0"
"1492","1","0"
"1493","0","0"
"1494","0","0"
"1495","1","0"
"1496","1","0"
"1497","1","1"
"1498","1","1"
"1499","1","0"
"1500","0","0"
"1501","1","0"
"1502","0","0"
"1503","1","1"
"1504","1","1"
"1505","1","0"
"1506","1","0"
"1507","1","0"
"1508","0","0"
"1509","1","1"
"1510","1","1"
"1511","1","0"
"1512","1","0"
"1513","1","0"
"1514","0","0"
"1515","1","1"
"1516","1","1"
"1517","1","0"
"1518","1","0"
"1519","1","0"
"1520","0","0"
"1521","1","1"
"1522","1","1"
"1523","1","0"
"1524","1","0"
"1525","1","0"
"1526","0","0"
"1527","1","1"
"1528","1","1"
"1529","1","0"
"1530","1","0"
"1531","1","0"
"1532","0","0"
"1533","1","1"
"1534","1","1"
"1535","1","0"
"1536","1","0"
"1537","1","0"
"1538","0","0"
"1539","1","1"
"1540","1","1"
"1541","1","0"
"1542","1","0"
"1543","1","0"
"1544","0","0"
"1545","1","1"
"1546","1","1"
"1547","1","0"
"1548","1","0"
"1549","1","0"
"1550","0","0"
"1551","1","1"
"1552","1","1"
"1553","1","0"
"1554","1","0"
"1555","1","0"
"1556","0","0"
"1557","1","1"
"1558","1","1"
"1559","1","0"
"1560","1","0"
"1561","1","0"
"1562","0","0"
"1563","1","1"
"1564","1","1"
"1565","1","0"
"1566","1","0"
"1567","1","0"
"1568","0","0"
"1569","1","1"
"1570","1","1"
"1571","1","0"
"1572","1","0"
"1573","1","0"
"1574","0","0"
"1575","1","1"
"1576","1","1"
"1577","1","0"
"1578","1","0"
"1579","1","0"
"1580","0","0"
"1581","1","1"
"1582","1","1"
"1583","1","0"
"1584","1","0"
"1585","1","0"
"1586","0","0"
"1587","1","1"
"1588","1","1"
"1589","1","0"
"1590","1","0"
"1591","1","0"
"1592","0","0"
"1593","1","1"
"1594","1","1"
"1595","1","0"
"1596","1","0"
"1597","1","0"
"1598","0","0"
"1599","1","1"
"1600","1","1"
"1601","1","0"
"1602","1","0"
"1603","1","0"
"1604","0","0"
"1605","1","1"
"1606","1","0"
"1607","1","0"
"1608","1","0"
"1609","1","0"
"1610","0","0"
"1611","1","1"
"1612","1","0"
"1613","1","0"
"1614","1","0"
"1615","0","1"
"1616","0","1"
"1617","0","0"
"1618","0","0"
"1619","0","0"
"1620","1","1"
"1621","1","1"
"1622","1","1"
"1623","1","0"
"1624","1","0"
"1625","0","0"
"1626","1","0"
"1627","0","0"
"1628","1","1"
"1629","1","1"
"1630","1","0"
"1631","1","0"
"1632","1","0"
"1633","1","0"
"1634","1","0"
"1635","1","0"
"1636","1","0"
"1637","0","0"
"1638","1","1"
"1639","1","1"
"1640","1","0"
"1641","1","0"
"1642","0","0"
"1643","1","0"
"1644","0","0"
"1645","1","1"
"1646","1","1"
"1647","1","0"
"1648","1","0"
"1649","1","0"
"1650","1","0"
"1651","1","0"
"1652","1","0"
"1653","1","0"
"1654","0","0"
"1655","1","1"
"1656","1","0"
"1657","1","0"
"1658","1","0"
"1659","0","1"
"1660","0","1"
"1661","0","0"
"1662","0","0"
"1663","0","0"
"1664","1","1"
"1665","1","1"
"1666","1","1"
