"803","757","666","1"
"804","758","667","1"
"805","759","668","1"
"806","760","669","1"
"807","761","670","1"
"808","762","671","1"
"809","763","672","1"
"810","764","50044","1"
"811","765","50106","1"
"812","766","50107","1"
"813","767","50105","1"
"814","768","50028","1"
"815","769","50049","1"
"816","770","50008","1"
"817","771","50070","1"
"818","772","50083","1"
"819","773","50047","1"
"820","774","50096","1"
"821","775","50019","1"
"822","776","50048","1"
"823","777","50084","1"
"824","778","50038","1"
"825","779","50103","1"
"826","780","50072","1"
"827","781","50060","1"
"828","782","50063","1"
"829","783","50065","1"
"830","784","50067","1"
"831","785","50021","1"
"832","786","50001","1"
"833","787","50014","1"
"834","788","50045","1"
"835","789","50050","1"
"836","790","50051","1"
"837","791","50094","1"
"838","792","50055","1"
"839","793","50012","1"
"840","794","50093","1"
"841","795","50099","1"
"842","796","50100","1"
"843","797","50101","1"
"844","798","50057","1"
"845","799","50102","1"
"846","800","50066","1"
"847","801","35023","100"
"848","802","35212","1"
"849","803","35208","1"
"850","804","35036","1"
"851","805","35082","1"
"852","806","35075","1"
"853","807","35035","1"
"854","808","35081","1"
"855","809","35074","1"
"856","810","35033","1"
"857","811","35079","1"
"858","812","35069","1"
"859","813","15017","1"
"860","814","15125","1"
"861","815","15126","1"
"862","816","15127","1"
"863","817","15128","1"
"864","818","15129","1"
"865","819","15130","1"
"866","820","15131","1"
"867","821","15132","1"
"868","822","15133","1"
"869","823","15134","1"
"870","824","15135","1"
"871","825","35023","100"
"872","826","35036","1"
"873","827","35033","1"
"874","828","35075","1"
"875","829","35069","1"
"876","830","35228","1"
"877","831","35232","1"
"878","832","35233","1"
"879","833","35236","1"
"880","834","35237","1"
"881","835","50030","1"
"882","836","50044","1"
"883","837","50106","1"
"884","838","50107","1"
"885","839","50105","1"
"886","840","50028","1"
"887","841","50049","1"
"888","842","50008","1"
"889","843","50070","1"
"890","844","50083","1"
"891","845","50047","1"
"892","846","50096","1"
"893","847","50019","1"
"894","848","50048","1"
"895","849","50084","1"
"896","850","50038","1"
"897","851","50103","1"
"898","852","50072","1"
"899","853","50060","1"
"900","854","50063","1"
"901","855","50065","1"
"902","856","50067","1"
"903","857","50021","1"
"904","858","50001","1"
"905","859","50014","1"
"906","860","50045","1"
"907","861","50050","1"
"908","862","50051","1"
"909","863","50094","1"
"910","864","50055","1"
"911","865","50012","1"
"912","866","50093","1"
"913","867","50099","1"
"914","868","50100","1"
"915","869","50101","1"
"916","870","50057","1"
"917","871","50102","1"
"918","872","50066","1"
"919","873","35023","200"
"920","874","35022","14000"
"921","874","35021","10000"
"922","875","35022","20000"
"923","876","35234","1"
"924","877","35235","1"
"925","878","35238","1"
"926","879","35239","1"
"927","880","35240","1"
"928","881","35241","1"
"929","882","424","1"
"930","883","35036","1"
"931","884","35082","1"
"932","885","35075","1"
"933","886","35035","1"
"934","887","35081","1"
"935","888","35074","1"
"936","889","35033","1"
"937","890","35079","1"
"938","891","35069","1"
"939","892","50030","1"
"940","893","50044","1"
"941","894","50106","1"
"942","895","50107","1"
"943","896","50105","1"
"944","897","50028","1"
"945","898","50049","1"
"946","899","50008","1"
"947","900","50070","1"
"948","901","50083","1"
"949","902","50047","1"
"950","903","50096","1"
"951","904","50019","1"
"952","905","50048","1"
"953","906","50084","1"
"954","907","50038","1"
"955","908","50103","1"
"956","909","50072","1"
"957","910","50060","1"
"958","911","50063","1"
"959","912","50065","1"
"960","913","50067","1"
"961","914","50021","1"
"962","915","50001","1"
"963","916","50014","1"
"964","917","50045","1"
"965","918","50050","1"
"966","919","50051","1"
"967","920","50094","1"
"968","921","50055","1"
"969","922","50012","1"
"970","923","50093","1"
"971","924","50099","1"
"972","925","50100","1"
"973","926","50101","1"
"974","927","50057","1"
"975","928","50102","1"
"976","929","50066","1"
"977","930","35023","100"
"978","931","15016","1"
"979","932","15137","1"
"980","933","15138","1"
"981","934","15139","1"
"982","935","15140","1"
"983","936","15141","1"
"984","937","15142","1"
"985","938","15143","1"
"986","939","15144","1"
"987","940","15145","1"
"988","941","15146","1"
"989","942","15147","1"
"990","943","173","1"
"991","944","94","1"
"992","945","246","1"
"993","946","26","1"
"994","947","314","1"
"995","948","204","1"
"996","949","131","1"
"997","950","280","1"
"998","951","60","1"
"999","952","711","1"
"1000","953","707","1"
"1001","954","709","1"
"1002","955","35259","1"
"1003","956","35257","1"
"1004","957","35261","1"
"1005","958","35255","1"
"1006","959","35264","1"
"1007","960","35260","1"
"1008","961","35258","1"
"1009","962","35263","1"
"1010","963","35256","1"
"1011","964","35262","1"
"1012","965","35265","1"
"1013","966","35266","1"
"1014","967","35036","1"
"1015","968","35082","1"
"1016","969","35075","1"
"1017","970","35035","1"
"1018","971","35081","1"
"1019","972","35074","1"
"1020","973","35033","1"
"1021","974","35079","1"
"1022","975","35069","1"
"1023","976","50029","1"
"1024","977","50104","1"
"1025","978","50030","1"
"1026","979","50044","1"
"1027","980","50106","1"
"1028","981","50107","1"
"1029","982","50105","1"
"1030","983","50028","1"
"1031","984","50049","1"
"1032","985","50008","1"
"1033","986","50070","1"
"1034","987","50083","1"
"1035","988","50047","1"
"1036","989","50096","1"
"1037","990","50019","1"
"1038","991","50048","1"
"1039","992","50084","1"
"1040","993","50038","1"
"1041","994","50103","1"
"1042","995","50072","1"
"1043","996","50060","1"
"1044","997","50063","1"
"1045","998","50065","1"
"1046","999","50067","1"
"1047","1000","50021","1"
"1048","1001","50001","1"
"1049","1002","50014","1"
"1050","1003","50045","1"
"1051","1004","50050","1"
"1052","1005","50051","1"
"1053","1006","50094","1"
"1054","1007","50055","1"
"1055","1008","50012","1"
"1056","1009","50093","1"
"1057","1010","50099","1"
"1058","1011","50100","1"
"1059","1012","50101","1"
"1060","1013","50057","1"
"1061","1014","50102","1"
"1062","1015","50066","1"
"1063","1016","35023","100"
"1064","1017","35023","1000"
"1065","1018","35023","10000"
"1066","1019","35023","100000"
"1067","1021","35254","1"
"1068","1020","35022","14000"
"1069","1020","35018","1"
"1070","1022","35268","1"
"1071","1023","35269","1"
"1072","1024","35036","1"
"1073","1025","35082","1"
"1074","1026","35075","1"
"1075","1027","35007","1"
"1076","1028","35035","1"
"1077","1029","35081","1"
"1078","1030","35074","1"
"1079","1031","35006","1"
"1080","1032","35033","1"
"1081","1033","35079","1"
"1082","1034","35069","1"
"1083","1035","35004","1"
"1084","1036","50087","1"
"1085","1037","50020","1"
"1086","1038","50029","1"
"1087","1039","50104","1"
"1088","1040","50030","1"
"1089","1041","50044","1"
"1090","1042","50106","1"
"1091","1043","50107","1"
"1092","1044","50105","1"
"1093","1045","50028","1"
"1094","1046","50049","1"
"1095","1047","50008","1"
"1096","1048","50070","1"
"1097","1049","50083","1"
"1098","1050","50047","1"
"1099","1051","50096","1"
"1100","1052","50019","1"
"1101","1053","50048","1"
"1102","1054","50084","1"
"1103","1055","50038","1"
"1104","1056","50103","1"
"1105","1057","50072","1"
"1106","1058","50060","1"
"1107","1059","50063","1"
"1108","1060","50065","1"
"1109","1061","50067","1"
"1110","1062","50021","1"
"1111","1063","50001","1"
"1112","1064","50014","1"
"1113","1065","50045","1"
"1114","1066","50050","1"
"1115","1067","50051","1"
"1116","1068","50094","1"
"1117","1069","50055","1"
"1118","1070","50012","1"
"1119","1071","50093","1"
"1120","1072","50099","1"
"1121","1073","50100","1"
"1122","1074","50101","1"
"1123","1075","50057","1"
"1124","1076","50102","1"
"1125","1077","50066","1"
"1126","1078","35023","100"
"1127","1079","35023","1000"
"1128","1080","35023","10000"
"1129","1081","35023","100000"
"1130","1082","35245","1"
"1131","1083","35083","40"
"1132","1084","35016","1"
"1133","1085","35016","1"
"1134","1086","35248","1"
"1135","1087","35249","1"
"1136","1088","561","1"
"1137","1089","560","1"
"1138","1090","35082","1"
"1139","1091","35079","1"
"1140","1092","35072","1"
"1141","1093","35273","1"
"1142","1094","157","1"
"1143","1095","674","1"
"1144","1096","225","1"
"1145","1097","14","1"
"1146","1098","299","1"
"1147","1099","191","1"
"1148","1100","675","1"
"1149","1101","269","1"
"1150","1102","48","1"
"1151","1103","728","1"
"1152","1104","729","1"
"1153","1105","730","1"
"1154","1106","731","1"
"1155","1107","35036","1"
"1156","1108","35082","1"
"1157","1109","35075","1"
"1158","1110","35035","1"
"1159","1111","35081","1"
"1160","1112","35074","1"
"1161","1113","35033","1"
"1162","1114","35079","1"
"1163","1115","35069","1"
"1164","1116","50087","1"
"1165","1117","50020","1"
"1166","1118","50029","1"
"1167","1119","50104","1"
"1168","1120","50030","1"
"1169","1121","50044","1"
"1170","1122","50106","1"
"1171","1123","50107","1"
"1172","1124","50105","1"
"1173","1125","50028","1"
"1174","1126","50049","1"
"1175","1127","50008","1"
"1176","1128","50070","1"
"1177","1129","50083","1"
"1178","1130","50047","1"
"1179","1131","50096","1"
"1180","1132","50019","1"
"1181","1133","50048","1"
"1182","1134","50084","1"
"1183","1135","50038","1"
"1184","1136","50103","1"
"1185","1137","50072","1"
"1186","1138","50060","1"
"1187","1139","50063","1"
"1188","1140","50065","1"
"1189","1141","50067","1"
"1190","1142","50021","1"
"1191","1143","50001","1"
"1192","1144","50014","1"
"1193","1145","50045","1"
"1194","1146","50050","1"
"1195","1147","50051","1"
"1196","1148","50094","1"
"1197","1149","50055","1"
"1198","1150","50012","1"
"1199","1151","50093","1"
"1200","1152","50099","1"
"1201","1153","50100","1"
"1202","1154","50101","1"
"1203","1155","50057","1"
"1204","1156","50102","1"
"1205","1157","50066","1"
"1206","1158","35023","100"
"1207","1159","35023","1000"
"1208","1160","35023","10000"
"1209","1161","35023","100000"
"1210","1162","35022","20000"
"1211","1163","35035","1"
"1212","1164","35271","1"
"1213","1165","35275","1"
"1214","1166","20124","1"
"1215","1167","20125","1"
"1216","1168","20126","1"
"1217","1169","20127","1"
"1218","1170","20128","1"
"1219","1171","20129","1"
"1220","1172","20130","1"
"1221","1173","20131","1"
"1222","1174","20132","1"
"1223","1175","20133","1"
"1224","1176","20134","1"
"1225","1177","20135","1"
"1226","1178","20136","1"
"1227","1179","35036","1"
"1228","1180","35082","1"
"1229","1181","35075","1"
"1230","1182","35035","1"
"1231","1183","35081","1"
"1232","1184","35074","1"
"1233","1185","35033","1"
"1234","1186","35079","1"
"1235","1187","35069","1"
"1236","1188","50109","1"
"1237","1189","50023","1"
"1238","1190","673","1"
"1239","1191","614","1"
"1240","1192","35075","1"
"1241","1193","35069","1"
"1242","1194","35072","1"
"1243","1195","20140","1"
"1244","1196","20141","1"
"1245","1197","20142","1"
