"1","6020066","41","85"
"1","6028066","49","85"
"1","6019067","40","86"
"2","1034044","55","63"
"2","3035045","56","64"
"2","3038046","59","65"
"2","3035047","56","66"
"2","3037047","58","66"
"2","3039047","60","66"
"2","7035049","56","68"
"2","3037049","58","68"
"2","3039049","60","68"
"2","3036050","57","69"
"2","3039051","60","70"
"2","3038052","59","71"
"2","8042052","63","71"
"2","8037053","58","72"
"2","3041053","62","72"
"2","3043053","64","72"
"2","3036054","57","73"
"2","3040054","61","73"
"2","3039055","60","74"
"2","3043055","64","74"
"2","3036056","57","75"
"2","3038056","59","75"
"2","3037057","58","76"
"2","3043057","64","76"
"2","3040058","61","77"
"2","3042058","63","77"
"2","3039059","60","78"
"2","3041059","62","78"
"2","3047059","68","78"
"2","8038060","59","79"
"2","3046060","67","79"
"2","3037061","58","80"
"2","8045061","66","80"
"2","3036062","57","81"
"2","3042062","63","81"
"2","3044062","65","81"
"2","3039063","60","82"
"2","3041063","62","82"
"2","3043063","64","82"
"2","3036064","57","83"
"2","3038064","59","83"
"2","3040064","61","83"
"2","3037065","58","84"
