"2034042","1","-1","2",,,"37671","100",,,"50",
"2035039","1","-1","2",,,"37671","200",,,"100",
"2037039","1","-1","2",,,"37671","300",,,"150",
"2037041","1","-1","2",,,"37671","400",,,"200",
"2039039","1","-1","2",,,"37671","700",,,"350",
"2039041","1","-1","2",,,"37671","600",,,"300",
"2040030","1","-1","2",,,"37671","2900",,,"1450",
"2041027","1","-1","2",,,"37671","3100",,,"1550",
"2041033","1","-1","2",,,"37671","2700",,,"1350",
"2041039","1","-1","2",,,"37671","900",,,"450",
"2041041","1","-1","2",,,"37671","1000",,,"500",
"2042024","1","-1","2",,,"37671","3400",,,"1700",
"2042034","1","-1","2",,,"37671","2600",,,"1300",
"2043027","1","-1","2",,,"37671","3100",,,"1550",
"2043033","1","-1","2",,,"37671","2700",,,"1350",
"2043037","1","-1","2",,,"37671","2400",,,"1200",
"2043041","1","-1","2",,,"37671","1200",,,"600",
"2044024","1","-1","2",,,"37671","3800",,,"1900",
"2044030","1","-1","2",,,"37671","2900",,,"1450",
"2045037","1","-1","2",,,"37671","2200",,,"1100",
"2045043","1","-1","2",,,"37671","1400",,,"700",
"2046024","1","-1","2",,,"37671","4300",,,"2150",
"2047037","1","-1","2",,,"37671","2000",,,"1000",
"2047043","1","-1","2",,,"37671","1600",,,"800",
"2048026","1","-1","2",,,"37671","5100",,,"2550",
"2049023","1","-1","2",,,"37671","5100",,,"2550",
"3018036","1","-1","4",,,"37671","1900",,,"950","106"
"3018038","1","-1","4",,,"37671","2000",,,"1000","106"
"3019031","1","-1","4",,,"37671","5700",,,"2850","100"
"3019035","1","-1","4",,,"37671","1800",,,"900","106"
"3019039","1","-1","4",,,"37671","2100",,,"1050","106"
"3024040","1","-1","4",,,"37671","1200",,,"600","101"
"3025023","1","-1","4",,,"37671","3700",,,"1850","107"
"3026034","1","-1","4",,,"37671","2100",,,"1050","102"
"3026058","1","-1","4",,,"37671","1700",,,"850","107"
"3030024","1","-1","4",,,"37671","3200",,,"1600","103"
"3033031","1","-1","4",,,"37671","600",,,"300","106"
"3033033","1","-1","4",,,"37671","500",,,"250","106"
"3034028","1","-1","4",,,"37671","800",,,"400","106"
"3034030","1","-1","4",,,"37671","700",,,"350","106"
"3048040","1","-1","4",,,"37671","1800",,,"900","104"
"3050026","1","-1","4",,,"37671","5700",,,"2850","108"
"4034038","1","-1","4",,,"37671","300",,,"150","105"
"5018066","1","-1","4",,,"37671","5600",,,"2800","109"
"5023029","1","-1","4",,,"37671","4700",,,"2350","110"
"5037031","1","-1","4",,,"37671","1300",,,"650","111"
"5040022","1","-1","4",,,"37671","3500",,,"1750","112"
"5045049","1","-1","4",,,"37671","1600",,,"800","113"
"5049033","1","-1","4",,,"37671","3300",,,"1650","114"
"6018030","1","-1","3",,,"37671","5400",,,"2700","1"
"6018064","1","-1","3",,,"37671","5100",,,"2550","2"
"6019025","1","-1","3",,,"37671","4600",,,"2300","3"
"6019063","1","-1","3",,,"37671","4600",,,"2300","4"
"6019067","1","-1","3",,,"37671","5100",,,"2550","5"
"6020024","1","-1","3",,,"37671","4400",,,"2200","6"
"6020030","1","-1","3",,,"37671","5400",,,"2700","7"
"6020052","1","-1","3",,,"37671","3100",,,"1550","8"
"6020054","1","-1","3",,,"37671","3000",,,"1500","9"
"6020066","1","-1","3",,,"37671","4600",,,"2300","10"
"6021037","1","-1","3",,,"37671","1500",,,"750","11"
"6021051","1","-1","3",,,"37671","3000",,,"1500","12"
"6021055","1","-1","3",,,"37671","2900",,,"1450","13"
"6021059","1","-1","3",,,"37671","3200",,,"1600","14"
"6021061","1","-1","3",,,"37671","3400",,,"1700","15"
"6022026","1","-1","3",,,"37671","4000",,,"2000","16"
"6022034","1","-1","3",,,"37671","1700",,,"850","17"
"6022052","1","-1","3",,,"37671","2900",,,"1450","18"
"6022054","1","-1","3",,,"37671","2800",,,"1400","19"
"6022064","1","-1","3",,,"37671","3200",,,"1600","20"
"6023039","1","-1","3",,,"37671","1300",,,"650","21"
"6023057","1","-1","3",,,"37671","2600",,,"1300","22"
"6023063","1","-1","3",,,"37671","2900",,,"1450","23"
"6024024","1","-1","3",,,"37671","3800",,,"1900","24"
"6024034","1","-1","3",,,"37671","1900",,,"950","25"
"6024046","1","-1","3",,,"37671","1700",,,"850","26"
"6024048","1","-1","3",,,"37671","1500",,,"750","27"
"6025039","1","-1","3",,,"37671","1100",,,"550","28"
"6025045","1","-1","3",,,"37671","1500",,,"750","29"
"6025049","1","-1","3",,,"37671","1400",,,"700","30"
"6025053","1","-1","3",,,"37671","1200",,,"600","31"
"6025061","1","-1","3",,,"37671","2300",,,"1150","32"
"6026024","1","-1","3",,,"37671","3600",,,"1800","33"
"6026046","1","-1","3",,,"37671","1400",,,"700","34"
"6026048","1","-1","3",,,"37671","1300",,,"650","35"
"6027037","1","-1","3",,,"37671","900",,,"450","36"
"6027051","1","-1","3",,,"37671","1000",,,"500","37"
"6027063","1","-1","3",,,"37671","2800",,,"1400","38"
"6027065","1","-1","3",,,"37671","2900",,,"1450","39"
"6028024","1","-1","3",,,"37671","3400",,,"1700","40"
"6028030","1","-1","3",,,"37671","2400",,,"1200","41"
"6028058","1","-1","3",,,"37671","1300",,,"650","42"
"6028062","1","-1","3",,,"37671","2900",,,"1450","43"
"6028066","1","-1","3",,,"37671","3000",,,"1500","44"
"6029039","1","-1","3",,,"37671","700",,,"350","45"
"6029047","1","-1","3",,,"37671","600",,,"300","46"
"6029051","1","-1","3",,,"37671","800",,,"400","47"
"6029055","1","-1","3",,,"37671","1100",,,"550","48"
"6029063","1","-1","3",,,"37671","3000",,,"1500","49"
"6029065","1","-1","3",,,"37671","3100",,,"1550","50"
"6030032","1","-1","3",,,"37671","2600",,,"1300","51"
"6030036","1","-1","3",,,"37671","500",,,"250","52"
"6030044","1","-1","3",,,"37671","400",,,"200","53"
"6031029","1","-1","3",,,"37671","2800",,,"1400","54"
"6031047","1","-1","3",,,"37671","300",,,"150","55"
"6031055","1","-1","3",,,"37671","1300",,,"650","56"
"6031057","1","-1","3",,,"37671","1400",,,"700","57"
"6032026","1","-1","3",,,"37671","3000",,,"1500","58"
"6032036","1","-1","3",,,"37671","300",,,"150","59"
"6032054","1","-1","3",,,"37671","1400",,,"700","60"
"6032058","1","-1","3",,,"37671","1500",,,"750","61"
"6033041","1","-1","3",,,"37671","200",,,"100","62"
"6033047","1","-1","3",,,"37671","200",,,"100","63"
"6033055","1","-1","3",,,"37671","1500",,,"750","64"
"6033057","1","-1","3",,,"37671","1700",,,"850","65"
"6035041","1","-1","3",,,"37671","200",,,"100","66"
"6036038","1","-1","3",,,"37671","300",,,"150","67"
"6037033","1","-1","3",,,"37671","1200",,,"600","68"
"6038024","1","-1","3",,,"37671","3300",,,"1650","69"
"6038026","1","-1","3",,,"37671","3200",,,"1600","70"
"6038034","1","-1","3",,,"37671","1100",,,"550","71"
"6038042","1","-1","3",,,"37671","500",,,"250","72"
"6039023","1","-1","3",,,"37671","3400",,,"1700","73"
"6039035","1","-1","3",,,"37671","1000",,,"500","74"
"6040028","1","-1","3",,,"37671","3000",,,"1500","75"
"6040032","1","-1","3",,,"37671","2800",,,"1400","76"
"6040038","1","-1","3",,,"37671","800",,,"400","77"
"6042026","1","-1","3",,,"37671","3200",,,"1600","78"
"6042036","1","-1","3",,,"37671","2500",,,"1250","79"
"6042042","1","-1","3",,,"37671","1100",,,"550","80"
"6042046","1","-1","3",,,"37671","1300",,,"650","81"
"6043023","1","-1","3",,,"37671","3600",,,"1800","82"
"6043047","1","-1","3",,,"37671","1400",,,"700","83"
"6044028","1","-1","3",,,"37671","3000",,,"1500","84"
"6044032","1","-1","3",,,"37671","2800",,,"1400","85"
"6044038","1","-1","3",,,"37671","2300",,,"1150","86"
"6044042","1","-1","3",,,"37671","1300",,,"650","87"
"6044048","1","-1","3",,,"37671","1500",,,"750","88"
"6045025","1","-1","3",,,"37671","4000",,,"2000","89"
"6046032","1","-1","3",,,"37671","3000",,,"1500","90"
"6046036","1","-1","3",,,"37671","2100",,,"1050","91"
"6046044","1","-1","3",,,"37671","1500",,,"750","92"
"6047023","1","-1","3",,,"37671","4600",,,"2300","93"
"6047031","1","-1","3",,,"37671","3100",,,"1550","94"
"6048032","1","-1","3",,,"37671","3200",,,"1600","95"
"6048038","1","-1","3",,,"37671","1900",,,"950","96"
"6048042","1","-1","3",,,"37671","1700",,,"850","97"
"6049027","1","-1","3",,,"37671","5400",,,"2700","98"
"6050024","1","-1","3",,,"37671","5400",,,"2700","99"
"7020034","1","-1","7",,,"37672","1",,,"850",
"7020064","1","-1","7",,,"37672","1",,,"2050",
"7023055","1","-1","7",,,"37672","1",,,"1350",
"7026062","1","-1","7",,,"37672","1",,,"1350",
"7027027","1","-1","7",,,"37672","1",,,"1850",
"7027049","1","-1","7",,,"37672","1",,,"600",
"7030054","1","-1","7",,,"37672","1",,,"600",
"7033035","1","-1","7",,,"37672","1",,,"200",
"7039027","1","-1","7",,,"37672","1",,,"1550",
"7040036","1","-1","7",,,"37672","1",,,"450",
"7042044","1","-1","7",,,"37672","1",,,"600",
"7045033","1","-1","7",,,"37672","1",,,"1450",
"7048024","1","-1","7",,,"37672","2",,,"2400",
"1034044","2","11","1",,"1",,,,,,
"3035045","2","11","4",,,"37671","10",,,,"115"
"3035047","2","11","4",,,"37671","10",,,,"116"
"3036050","2","11","4",,,"37671","200",,,,"117"
"3036054","2","11","4",,,"37671","1000",,,,"118"
"3036056","2","11","4",,,"37671","1000",,,,"119"
"3036062","2","11","4",,,"37671","3000",,,,"120"
"3036064","2","11","4",,,"37671","3000",,,,"121"
"3037047","2","11","4",,,"37671","400",,,,"122"
"3037049","2","11","4",,,"37671","300",,,,"123"
"3037057","2","11","4",,,"37671","1000",,,,"124"
"3037061","2","11","4",,,"37671","3000",,,,"125"
"3037065","2","11","4",,,"37671","4000",,,,"126"
"3038046","2","11","4",,,"37671","500",,,,"127"
"3038052","2","11","4",,,"37671","500",,,,"128"
"3038056","2","11","4",,,"37671","1000",,,,"129"
"3038064","2","11","4",,,"37671","4000",,,,"130"
"3039047","2","11","4",,,"37671","500",,,,"131"
"3039049","2","11","4",,,"37671","500",,,,"132"
"3039051","2","11","4",,,"37671","500",,,,"133"
"3039055","2","11","4",,,"37671","1000",,,,"134"
"3039059","2","11","4",,,"37671","2000",,,,"135"
"3039063","2","11","4",,,"37671","4000",,,,"136"
"3040054","2","11","4",,,"37671","1000",,,,"137"
"3040058","2","11","4",,,"37671","2000",,,,"138"
"3040064","2","11","4",,,"37671","4000",,,,"139"
"3041053","2","11","4",,,"37671","1000",,,,"140"
"3041059","2","11","4",,,"37671","2000",,,,"141"
"3041063","2","11","4",,,"37671","5000",,,,"142"
"3042058","2","11","4",,,"37671","2000",,,,"143"
"3042062","2","11","4",,,"37671","5000",,,,"144"
"3043053","2","11","4",,,"37671","2000",,,,"145"
"3043055","2","11","4",,,"37671","2000",,,,"146"
"3043057","2","11","4",,,"37671","2000",,,,"147"
"3043063","2","11","4",,,"37671","6000",,,,"148"
"3044062","2","11","4",,,"37671","7000",,,,"149"
"3046060","2","11","4",,,"37671","9000",,,,"150"
"3047059","2","11","4",,,"37671","10000",,,,"151"
"7035049","2","11","10",,,"37851","1",,,,"152"
"8037053","2","11","8",,"3","37671","1000",,,,"153"
"8038060","2","11","8",,"7","37671","3000",,,,"154"
"8042052","2","11","8",,"4","37671","2000",,,,"155"
"8045061","2","11","8",,"6","37671","8000",,,,"156"
"1034044","2","4","1",,"1",,,,,,
"3035045","2","4","4",,,"37671","10",,,,"157"
"3035047","2","4","4",,,"37671","10",,,,"158"
"3036050","2","4","4",,,"37671","200",,,,"159"
"3036054","2","4","4",,,"37671","1000",,,,"160"
"3036056","2","4","4",,,"37671","1000",,,,"161"
"3036062","2","4","4",,,"37671","3000",,,,"162"
"3036064","2","4","4",,,"37671","3000",,,,"163"
"3037047","2","4","4",,,"37671","400",,,,"164"
"3037049","2","4","4",,,"37671","300",,,,"165"
"3037057","2","4","4",,,"37671","1000",,,,"166"
"3037061","2","4","4",,,"37671","3000",,,,"167"
"3037065","2","4","4",,,"37671","4000",,,,"168"
"3038046","2","4","4",,,"37671","500",,,,"169"
"3038052","2","4","4",,,"37671","500",,,,"170"
"3038056","2","4","4",,,"37671","1000",,,,"171"
"3038064","2","4","4",,,"37671","4000",,,,"172"
"3039047","2","4","4",,,"37671","500",,,,"173"
"3039049","2","4","4",,,"37671","500",,,,"174"
"3039051","2","4","4",,,"37671","500",,,,"175"
"3039055","2","4","4",,,"37671","1000",,,,"176"
"3039059","2","4","4",,,"37671","2000",,,,"177"
"3039063","2","4","4",,,"37671","4000",,,,"178"
"3040054","2","4","4",,,"37671","1000",,,,"179"
"3040058","2","4","4",,,"37671","2000",,,,"180"
"3040064","2","4","4",,,"37671","4000",,,,"181"
"3041053","2","4","4",,,"37671","1000",,,,"182"
"3041059","2","4","4",,,"37671","2000",,,,"183"
"3041063","2","4","4",,,"37671","5000",,,,"184"
"3042058","2","4","4",,,"37671","2000",,,,"185"
"3042062","2","4","4",,,"37671","5000",,,,"186"
"3043053","2","4","4",,,"37671","2000",,,,"187"
"3043055","2","4","4",,,"37671","2000",,,,"188"
"3043057","2","4","4",,,"37671","2000",,,,"189"
"3043063","2","4","4",,,"37671","6000",,,,"190"
"3044062","2","4","4",,,"37671","7000",,,,"191"
"3046060","2","4","4",,,"37671","9000",,,,"192"
"3047059","2","4","4",,,"37671","10000",,,,"193"
"7035049","2","4","11",,,"38047","1",,,,"194"
"8037053","2","4","8",,"3","37671","1000",,,,"195"
"8038060","2","4","8",,"7","37671","3000",,,,"196"
"8042052","2","4","8",,"4","37671","2000",,,,"197"
"8045061","2","4","8",,"6","37671","8000",,,,"198"
"2019059","1","-1","2",,,"37671","3400",,,"1700",
"2020020","1","-1","2",,,"37671","5000",,,"2500",
"2021017","1","-1","2",,,"37671","5000",,,"2500",
"2021019","1","-1","2",,,"37671","4900",,,"2450",
"2025017","1","-1","2",,,"37671","4500",,,"2250",
"2027017","1","-1","2",,,"37671","4300",,,"2150",
"2029019","1","-1","2",,,"37671","4100",,,"2050",
"2030016","1","-1","2",,,"37671","3900",,,"1950",
"2030022","1","-1","2",,,"37671","3300",,,"1650",
"2032016","1","-1","2",,,"37671","3700",,,"1850",
"2032020","1","-1","2",,,"37671","3500",,,"1750",
"2049037","1","-1","2",,,"37671","2000",,,"1000",
"2050020","1","-1","2",,,"37671","5000",,,"2500",
"2051017","1","-1","2",,,"37671","5000",,,"2500",
"2051031","1","-1","2",,,"37671","3200",,,"1600",
"2051037","1","-1","2",,,"37671","2200",,,"1100",
"2053021","1","-1","2",,,"37671","4200",,,"2100",
"2053027","1","-1","2",,,"37671","3500",,,"1750",
"2053031","1","-1","2",,,"37671","3000",,,"1500",
"2053039","1","-1","2",,,"37671","2400",,,"1200",
"2054022","1","-1","2",,,"37671","4000",,,"2000",
"2055033","1","-1","2",,,"37671","2800",,,"1400",
"2055037","1","-1","2",,,"37671","2600",,,"1300",
"3019017","1","-1","4",,,"37671","5200",,,"2600","199"
"3024018","1","-1","4",,,"37671","4600",,,"2300","200"
"3030018","1","-1","4",,,"37671","4000",,,"2000","201"
"3052028","1","-1","4",,,"37671","3400",,,"1700","202"
"3055035","1","-1","4",,,"37671","2700",,,"1350","203"
"5050018","1","-1","4",,,"37671","5300",,,"2650","204"
"6016048","1","-1","3",,,"37671","4700",,,"2350","205"
"6016050","1","-1","3",,,"37671","4500",,,"2250","206"
"6016056","1","-1","3",,,"37671","4100",,,"2050","207"
"6016058","1","-1","3",,,"37671","3900",,,"1950","208"
"6017047","1","-1","3",,,"37671","4900",,,"2450","209"
"6017051","1","-1","3",,,"37671","4300",,,"2150","210"
"6017055","1","-1","3",,,"37671","3900",,,"1950","211"
"6017059","1","-1","3",,,"37671","3700",,,"1850","212"
"6018048","1","-1","3",,,"37671","4700",,,"2350","213"
"6018050","1","-1","3",,,"37671","4500",,,"2250","214"
"6018056","1","-1","3",,,"37671","3700",,,"1850","215"
"6018058","1","-1","3",,,"37671","3500",,,"1750","216"
"6019019","1","-1","3",,,"37671","5100",,,"2550","217"
"6020016","1","-1","3",,,"37671","5100",,,"2550","218"
"6022020","1","-1","3",,,"37671","4800",,,"2400","219"
"6023019","1","-1","3",,,"37671","4700",,,"2350","220"
"6026018","1","-1","3",,,"37671","4400",,,"2200","221"
"6028018","1","-1","3",,,"37671","4200",,,"2100","222"
"6031015","1","-1","3",,,"37671","3800",,,"1900","223"
"6031021","1","-1","3",,,"37671","3400",,,"1700","224"
"6032018","1","-1","3",,,"37671","3600",,,"1800","225"
"6050036","1","-1","3",,,"37671","2100",,,"1050","226"
"6051021","1","-1","3",,,"37671","4700",,,"2350","227"
"6052018","1","-1","3",,,"37671","4700",,,"2350","228"
"6052032","1","-1","3",,,"37671","3100",,,"1550","229"
"6052038","1","-1","3",,,"37671","2300",,,"1150","230"
"6054024","1","-1","3",,,"37671","3800",,,"1900","231"
"6054026","1","-1","3",,,"37671","3600",,,"1800","232"
"6054032","1","-1","3",,,"37671","2900",,,"1450","233"
"6054038","1","-1","3",,,"37671","2500",,,"1250","234"
"7017053","1","-1","7",,,"37672","1",,,"2050",
"7020058","1","-1","7",,,"37672","1",,,"1650",
"7051029","1","-1","7",,,"37672","1",,,"1650",
"7052020","1","-1","7",,,"37672","1",,,"2200",
