"11","480","1","4000","482","1","3000","478","1","3500","35030","1","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220","240","0"
"12","481","1","4000","401","1","3000","483","1","3500","35030","1","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","275","280","0"
"13","483","1","4000","478","1","3000","480","1","3500","35030","1","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","280","0"
"14","480","1","4000","479","1","3000","478","1","3500","35076","1","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","165","240","0"
"15","480","1","4000","482","1","3000","478","1","3500","35076","1","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220","240","0"
"16","481","1","4000","401","1","3000","483","1","3500","35076","1","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","275","280","0"
"17","483","1","4000","478","1","3000","480","1","3500","35076","1","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","280","0"
"18","481","1","4000","479","1","4000","483","1","4000","35076","1","1500","35030","1","1500","35066","1","1500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400","300","0"
"19","480","1","4500","401","1","3500","483","1","4000","35030","1","2500","15022","1","100","10055","1","100","20029","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","320","0"
"20","481","1","4500","401","1","3500","483","1","4000","35030","1","2500","15013","1","100","10064","1","100","20087","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","550","320","0"
"21","481","1","4500","479","1","3500","478","1","4000","35030","1","2500","15091","1","100","10058","1","100","20090","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","650","360","0"
"22","483","1","4500","478","1","3500","480","1","4000","35030","1","2500","15087","1","100","10065","1","100","20091","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","360","0"
"23","480","1","4500","482","1","3500","478","1","4000","35076","1","2500","15021","1","100","10017","1","100","20028","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","320","0"
"24","481","1","4500","401","1","3500","478","1","4000","35076","1","2500","15014","1","100","10007","1","100","20008","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","550","320","0"
"25","481","1","4500","479","1","3500","483","1","4000","35076","1","2500","15010","1","100","10009","1","100","20014","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","650","360","0"
"26","483","1","4500","478","1","3500","480","1","4000","35076","1","2500","15074","1","100","10045","1","100","20079","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","360","0"
"27","481","1","4500","401","1","3500","483","1","4000","35066","1","2500","15020","1","100","10049","1","100","20026","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","320","0"
"28","480","1","4500","482","1","3500","478","1","4000","35066","1","2500","15012","1","100","10061","1","100","20081","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","550","320","0"
"29","480","1","4500","479","1","3500","478","1","4000","35066","1","2500","15084","1","100","10052","1","100","20084","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","650","360","0"
"30","478","1","4500","401","1","3500","482","1","4000","35066","1","2500","15080","1","100","10062","1","100","20085","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","360","0"
"31","481","1","4500","401","1","4500","483","1","4500","35030","1","2000","35076","1","2000","35066","1","2000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","900","400","0"
"32","480","1","5000","482","1","4000","478","1","4500","35030","1","2500","35030","1","1000","15087","1","250","10056","1","250","20031","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","950","400","0"
"33","481","1","5000","479","1","4000","483","1","4500","35030","1","2500","35030","1","1000","15089","1","250","10065","1","250","20088","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","400","0"
"34","480","1","5000","482","1","4000","483","1","4500","35030","1","2500","35030","1","1000","15092","1","250","10059","1","250","20091","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1050","400","0"
"35","481","1","5000","401","1","4000","478","1","4500","35030","1","2500","35030","1","1000","15087","1","100","10056","1","100","20031","1","100","15089","1","100","10065","1","100","20088","1","100","15092","1","100","10059","1","100","20091","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1200","440","0"
"36","480","1","5000","479","1","4000","483","1","4500","35076","1","2500","35076","1","1000","15074","1","250","10043","1","250","20033","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","950","400","0"
"37","480","1","5000","401","1","4000","478","1","4500","35076","1","2500","35076","1","1000","15076","1","250","10045","1","250","20077","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","400","0"
"38","480","1","5000","482","1","4000","483","1","4500","35076","1","2500","35076","1","1000","15078","1","250","10047","1","250","20079","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1050","400","0"
"39","481","1","5000","479","1","4000","478","1","4500","35076","1","2500","35076","1","1000","15074","1","100","10043","1","100","20033","1","100","15076","1","100","10045","1","100","20077","1","100","15078","1","100","10047","1","100","20079","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1200","440","0"
"40","481","1","5000","401","1","4000","478","1","4500","35066","1","2500","35066","1","1000","15080","1","250","10050","1","250","20027","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","950","400","0"
"41","480","1","5000","482","1","4000","483","1","4500","35066","1","2500","35066","1","1000","15082","1","250","10062","1","250","20082","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","400","0"
"42","480","1","5000","479","1","4000","478","1","4500","35066","1","2500","35066","1","1000","15085","1","250","10053","1","250","20085","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1050","400","0"
"43","481","1","5000","401","1","4000","483","1","4500","35066","1","2500","35066","1","1000","15080","1","100","10050","1","100","20027","1","100","15082","1","100","10062","1","100","20082","1","100","15085","1","100","10053","1","100","20085","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1200","440","0"
"44","51","1","5000","63","1","5000","271","1","5000","35030","1","2500","35076","1","2500","35066","1","2500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1350","500","0"
"45","100","1","5500","264","1","4500","51","1","5000","35030","1","3000","35030","1","1500","15088","1","250","10057","1","250","20032","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1400","480","0"
"46","250","1","5500","160","1","4500","3","1","5000","35030","1","3000","35030","1","1500","15090","1","250","10066","1","250","20089","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1450","480","0"
"47","107","1","5500","100","1","4500","264","1","5000","35030","1","3000","35030","1","1500","15093","1","250","10060","1","250","20092","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1500","480","0"
"48","51","1","5500","250","1","4500","160","1","5000","35030","1","3000","35030","1","1500","15088","1","100","10057","1","100","20032","1","100","15090","1","100","10066","1","100","20089","1","100","15093","1","100","10060","1","100","20092","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","480","0"
"49","320","1","5500","116","1","4500","477","1","5000","35076","1","3000","35076","1","1500","15075","1","250","10044","1","250","20076","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1400","480","0"
"50","99","1","5500","189","1","4500","271","1","5000","35076","1","3000","35076","1","1500","15077","1","250","10046","1","250","20078","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1450","480","0"
"51","320","1","5500","116","1","4500","477","1","5000","35076","1","3000","35076","1","1500","15079","1","250","10048","1","250","20080","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1500","480","0"
"52","99","1","5500","189","1","4500","271","1","5000","35076","1","3000","35076","1","1500","15075","1","100","10044","1","100","20076","1","100","15077","1","100","10046","1","100","20078","1","100","15079","1","100","10048","1","100","20080","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","480","0"
"53","476","1","5500","243","1","4500","176","1","5000","35066","1","3000","35066","1","1500","15081","1","250","10051","1","250","20030","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1400","480","0"
"54","35","1","5500","213","1","4500","317","1","5000","35066","1","3000","35066","1","1500","15083","1","250","10063","1","250","20083","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1450","480","0"
"55","63","1","5500","476","1","4500","243","1","5000","35066","1","3000","35066","1","1500","15086","1","250","10054","1","250","20086","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1500","480","0"
"56","176","1","5500","35","1","4500","213","1","5000","35066","1","3000","35066","1","1500","15081","1","100","10051","1","100","20030","1","100","15083","1","100","10063","1","100","20083","1","100","15086","1","100","10054","1","100","20086","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","480","0"
"57","477","1","5500","477","1","4500","250","1","5000","35030","1","1500","35076","1","1500","35066","1","1500","15081","1","250","15083","1","250","15086","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1400","480","0"
"58","99","1","5500","243","1","4500","160","1","5000","35076","1","1500","35066","1","1500","35066","1","1500","10051","1","250","10063","1","250","10054","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1450","480","0"
"59","107","1","5500","320","1","4500","35","1","5000","35066","1","1500","35030","1","1500","35066","1","1500","20030","1","250","20083","1","250","20086","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1500","480","0"
"60","3","1","5500","213","1","4500","317","1","5000","35030","1","1500","35076","1","1500","35066","1","1500","15081","1","100","10054","1","100","20030","1","100","15083","1","100","10063","1","100","20083","1","100","15086","1","100","10054","1","100","20086","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","480","0"
"61","100","1","5500","116","1","5500","176","1","5500","35031","1","1000","35077","1","1000","35067","1","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1600","600","0"
"62","107","1","6000","3","1","5000","160","1","5500","35030","1","3000","35031","1","1000","15032","1","250","10014","1","250","20019","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","520","0"
"63","250","1","6000","51","1","5000","264","1","5500","35030","1","3000","35031","1","1000","15008","1","250","10008","1","250","20007","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1850","520","0"
"64","100","1","6000","107","1","5000","3","1","5500","35030","1","3000","35031","1","1000","15019","1","250","10013","1","250","20012","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100","560","0"
"65","160","1","6000","250","1","5000","51","1","5500","35030","1","3000","35031","1","1000","15068","1","100","10037","1","100","20071","1","100","15070","1","100","10039","1","100","20073","1","100","15072","1","100","10041","1","100","20016","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2150","560","0"
"66","264","1","6000","100","1","5000","107","1","5500","35030","1","3000","35031","1","1000","15069","1","100","10038","1","100","20072","1","100","15071","1","100","10040","1","100","20074","1","100","15073","1","100","10042","1","100","20075","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2200","560","0"
"67","271","1","6000","189","1","5000","99","1","5500","35076","1","3000","35077","1","1000","15028","1","250","10018","1","250","20015","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","520","0"
"68","477","1","6000","116","1","5000","320","1","5500","35076","1","3000","35077","1","1000","15030","1","250","10011","1","250","20020","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1850","520","0"
"69","271","1","6000","189","1","5000","99","1","5500","35076","1","3000","35077","1","1000","15011","1","250","10012","1","250","20036","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100","560","0"
"70","477","1","6000","116","1","5000","320","1","5500","35076","1","3000","35077","1","1000","15056","1","100","10025","1","100","20060","1","100","15058","1","100","10027","1","100","20062","1","100","15060","1","100","10029","1","100","20064","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2150","560","0"
"71","271","1","6000","99","1","5000","116","1","5500","35076","1","3000","35077","1","1000","15057","1","100","10026","1","100","20061","1","100","15059","1","100","10028","1","100","20063","1","100","15061","1","100","10030","1","100","20065","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2200","560","0"
"72","63","1","6000","317","1","5000","213","1","5500","35066","1","3000","35067","1","1000","15015","1","250","10015","1","250","20010","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","520","0"
"73","35","1","6000","176","1","5000","243","1","5500","35066","1","3000","35067","1","1000","15031","1","250","10016","1","250","20013","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1850","520","0"
"74","476","1","6000","63","1","5000","317","1","5500","35066","1","3000","35067","1","1000","15009","1","250","10010","1","250","20017","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100","560","0"
"75","213","1","6000","35","1","5000","176","1","5500","35066","1","3000","35067","1","1000","15062","1","100","10031","1","100","20066","1","100","15064","1","100","10033","1","100","20068","1","100","15066","1","100","10035","1","100","20018","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2150","560","0"
"76","243","1","6000","476","1","5000","63","1","5500","35066","1","3000","35067","1","1000","15063","1","100","10032","1","100","20067","1","100","15065","1","100","10034","1","100","20069","1","100","15067","1","100","10036","1","100","20070","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2200","560","0"
"77","51","1","6000","176","1","5000","116","1","5500","35031","1","1000","35077","1","1000","35067","1","1000","15032","1","250","15008","1","250","15019","1","250","15028","1","250","15030","1","250","15011","1","250","15015","1","250","15031","1","250","15009","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","520","0"
"78","189","1","6000","271","1","5000","63","1","5500","35031","1","1000","35077","1","1000","35067","1","1000","10014","1","250","10008","1","250","10013","1","250","10018","1","250","10011","1","250","10012","1","250","10015","1","250","10016","1","250","10010","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1850","520","0"
"79","476","1","6000","477","1","5000","264","1","5500","35031","1","1000","35077","1","1000","35067","1","1000","20019","1","250","20007","1","250","20012","1","250","20015","1","250","20020","1","250","20036","1","250","20010","1","250","20013","1","250","20017","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2100","560","0"
"80","243","1","6000","99","1","5000","250","1","5500","35031","1","1000","35077","1","1000","35067","1","1000","15062","1","250","10031","1","250","20066","1","250","15064","1","250","10033","1","250","20068","1","250","15066","1","250","10035","1","250","20018","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2150","560","0"
"81","320","1","6000","107","1","5000","160","1","5500","35031","1","1000","35077","1","1000","35067","1","1000","15063","1","250","10032","1","250","20067","1","250","15065","1","250","10034","1","250","20069","1","250","15067","1","250","10036","1","250","20070","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2200","560","0"
"82","213","1","6000","3","1","6000","35","1","6000","35032","1","1000","35078","1","1000","35068","1","1000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2300","700","0"
"83","107","1","6500","3","1","5500","160","1","6000","35031","1","3000","35032","1","1000","15032","1","250","10014","1","250","20019","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2500","600","0"
"84","250","1","6500","51","1","5500","264","1","6000","35031","1","3000","35032","1","1000","15008","1","250","10008","1","250","20007","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2700","640","0"
"85","100","1","6500","107","1","5500","3","1","6000","35031","1","3000","35032","1","1000","15019","1","250","10013","1","250","20012","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2900","680","0"
"86","160","1","6500","250","1","5500","51","1","6000","35031","1","3000","35032","1","1000","15068","1","100","10037","1","100","20071","1","100","15070","1","100","10039","1","100","20073","1","100","15072","1","100","10041","1","100","20016","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3100","720","0"
"87","264","1","6500","100","1","5500","107","1","6000","35031","1","3000","35032","1","1000","15069","1","100","10038","1","100","20072","1","100","15071","1","100","10040","1","100","20074","1","100","15073","1","100","10042","1","100","20075","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3500","800","0"
"88","271","1","6500","189","1","5500","99","1","6000","35077","1","3000","35078","1","1000","15028","1","250","10018","1","250","20015","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2500","600","0"
"89","477","1","6500","116","1","5500","320","1","6000","35077","1","3000","35078","1","1000","15030","1","250","10011","1","250","20020","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2700","640","0"
"90","271","1","6500","189","1","5500","99","1","6000","35077","1","3000","35078","1","1000","15011","1","250","10012","1","250","20036","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2900","680","0"
"91","477","1","6500","116","1","5500","320","1","6000","35077","1","3000","35078","1","1000","15056","1","100","10025","1","100","20060","1","100","15058","1","100","10027","1","100","20062","1","100","15060","1","100","10029","1","100","20064","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3100","720","0"
"92","271","1","6500","99","1","5500","116","1","6000","35077","1","3000","35078","1","1000","15057","1","100","10026","1","100","20061","1","100","15059","1","100","10028","1","100","20063","1","100","15061","1","100","10030","1","100","20065","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3500","800","0"
"93","63","1","6500","317","1","5500","213","1","6000","35067","1","3000","35068","1","1000","15015","1","250","10015","1","250","20010","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2500","600","0"
"94","35","1","6500","176","1","5500","243","1","6000","35067","1","3000","35068","1","1000","15031","1","250","10016","1","250","20013","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2700","640","0"
"95","476","1","6500","63","1","5500","317","1","6000","35067","1","3000","35068","1","1000","15009","1","250","10010","1","250","20017","1","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2900","680","0"
"96","213","1","6500","35","1","5500","176","1","6000","35067","1","3000","35068","1","1000","15062","1","100","10031","1","100","20066","1","100","15064","1","100","10033","1","100","20068","1","100","15066","1","100","10035","1","100","20018","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3100","720","0"
"97","243","1","6500","476","1","5500","63","1","6000","35067","1","3000","35068","1","1000","15063","1","100","10032","1","100","20067","1","100","15065","1","100","10034","1","100","20069","1","100","15067","1","100","10036","1","100","20070","1","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3500","800","0"
"98","264","1","6500","100","1","6500","477","1","6500","35031","1","2000","35032","1","1000","35077","1","2000","35078","1","1000","35067","1","2000","35068","1","1000","15032","1","250","15008","1","250","15019","1","250","15028","1","250","15030","1","250","15011","1","250","15015","1","250","15031","1","250","15009","1","250","0","0","0","0","0","0","4000","900","0"
"99","35031","1","1000","35077","1","1000","35067","1","1000","35030","3","10000","35076","3","10000","35066","3","10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0"
